RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.01421025292333665,0.0068574916031176325,0.08630062183438567,0.00012053936457710095,0.00037393213676967485,0.0009700596527135931,healthy
0.015862363966801078,0.007215719872694894,0.09994209135795973,0.00015201271400985296,0.0003568175213357825,0.0014378189010832896,healthy
0.015316161043426785,0.006787074671614342,0.11327355595075438,0.00031960208051647385,0.0003516872056213737,0.0017236735594363917,healthy
0.015544123375328359,0.007087940158788254,0.11617024432413948,0.00023298559557853845,0.0003845259246051503,0.0016347265666654704,healthy
0.016800911672138808,0.0071618937561042685,0.12496180393258746,0.0002933554024187248,0.000504879126797362,0.002017950362091714,healthy
0.01757306741448066,0.007325197159340108,0.1178045596378575,0.00016553559067242988,0.0003761828880264209,0.0019415243916603283,healthy
0.016451621555821503,0.006830679035509494,0.12157862171380185,0.00041463976304833986,0.0003634290072990694,0.0017315330974920432,healthy
0.015557710536373632,0.00727966016487987,0.1161234104463918,0.00042938100988605747,0.0003234528081650703,0.001491533123242085,healthy
0.015973042640806526,0.006916240415940991,0.10421986367399982,0.0002481913311404951,0.0002898631265743285,0.0012270234536471522,healthy
0.01675344907409509,0.0074411403244504515,0.11232374457610489,0.00026948216430027925,0.00037494729647744707,0.0016157827804306319,healthy
0.01785665220284095,0.006952793657111114,0.11290505418545885,0.0002164424395197504,0.0004054026937412416,0.0017576771628769752,healthy
0.015744956118119633,0.006661527285290464,0.10896232604152126,0.0002476854340574274,0.0003160135446386615,0.0014561109630886453,healthy
0.016268517105290974,0.0065193583286972156,0.0995432224762012,0.00018536480817973059,0.00022932809762461688,0.0012067838016095796,healthy
0.014585048289361649,0.006712377906470933,0.09438357786821422,0.00016027954065941252,0.00031280810642104594,0.0010909260547226642,healthy
0.01471783703720141,0.0070963311493695,0.0919480664938607,0.00011793794326716695,0.00030748685312174603,0.001304927520329225,healthy
